"item","detail"
"http://www.wikidata.org/entity/Q2591295","France"
"http://www.wikidata.org/entity/Q3124423","Switzerland"
"http://www.wikidata.org/entity/Q3166778","Switzerland"
"http://www.wikidata.org/entity/Q2735843","France"
"http://www.wikidata.org/entity/Q3080662","Spain"
"http://www.wikidata.org/entity/Q3081923","Spain"
"http://www.wikidata.org/entity/Q3082379","Italy"
"http://www.wikidata.org/entity/Q3082379","Kingdom of Italy"
"http://www.wikidata.org/entity/Q2823073","France"
"http://www.wikidata.org/entity/Q2824872","France"
"http://www.wikidata.org/entity/Q2831132","France"
"http://www.wikidata.org/entity/Q2832318","France"
"http://www.wikidata.org/entity/Q2835395","France"
"http://www.wikidata.org/entity/Q2850783","France"
"http://www.wikidata.org/entity/Q2861946","France"
"http://www.wikidata.org/entity/Q2929877","France"
"http://www.wikidata.org/entity/Q2958342","France"
"http://www.wikidata.org/entity/Q2958822","France"
"http://www.wikidata.org/entity/Q2978260","France"
"http://www.wikidata.org/entity/Q2979538","France"
"http://www.wikidata.org/entity/Q3264994","Italy"
"http://www.wikidata.org/entity/Q3293354","Italy"
"http://www.wikidata.org/entity/Q3013994","France"
"http://www.wikidata.org/entity/Q3038792","France"
"http://www.wikidata.org/entity/Q3052752","France"
"http://www.wikidata.org/entity/Q2400396","Southern Netherlands"
"http://www.wikidata.org/entity/Q3101526","France"
"http://www.wikidata.org/entity/Q3103157","France"
"http://www.wikidata.org/entity/Q2825304","Czech Republic"
"http://www.wikidata.org/entity/Q3106049","France"
"http://www.wikidata.org/entity/Q3121298","France"
"http://www.wikidata.org/entity/Q3130341","France"
"http://www.wikidata.org/entity/Q3158103","France"
"http://www.wikidata.org/entity/Q3158924","France"
"http://www.wikidata.org/entity/Q3164270","France"
"http://www.wikidata.org/entity/Q3164608","France"
"http://www.wikidata.org/entity/Q3165352","France"
"http://www.wikidata.org/entity/Q3165987","France"
"http://www.wikidata.org/entity/Q3167036","France"
"http://www.wikidata.org/entity/Q3171243","France"
"http://www.wikidata.org/entity/Q3180594","France"
"http://www.wikidata.org/entity/Q3181237","France"
"http://www.wikidata.org/entity/Q3189311","France"
"http://www.wikidata.org/entity/Q3190308","France"
"http://www.wikidata.org/entity/Q3260288","France"
"http://www.wikidata.org/entity/Q3260970","France"
"http://www.wikidata.org/entity/Q3263167","France"
"http://www.wikidata.org/entity/Q3271782","France"
"http://www.wikidata.org/entity/Q3288380","France"
"http://www.wikidata.org/entity/Q3293354","France"
"http://www.wikidata.org/entity/Q3299021","France"
"http://www.wikidata.org/entity/Q3301559","France"
"http://www.wikidata.org/entity/Q2741987","Colombia"
"http://www.wikidata.org/entity/Q2595809","South Africa"
"http://www.wikidata.org/entity/Q3216638","Southern Netherlands"
"http://www.wikidata.org/entity/Q2526292","Great Britain"
"http://www.wikidata.org/entity/Q2584222","Great Britain"
"http://www.wikidata.org/entity/Q2584222","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q2662652","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q2573180","United States of America"
"http://www.wikidata.org/entity/Q2637678","United States of America"
"http://www.wikidata.org/entity/Q2893137","United States of America"
"http://www.wikidata.org/entity/Q3058959","United States of America"
"http://www.wikidata.org/entity/Q3080662","United States of America"
"http://www.wikidata.org/entity/Q3087166","United States of America"
"http://www.wikidata.org/entity/Q3123472","United States of America"
"http://www.wikidata.org/entity/Q3160585","United States of America"
"http://www.wikidata.org/entity/Q3178808","United States of America"
"http://www.wikidata.org/entity/Q2825304","Czechoslovakia"
"http://www.wikidata.org/entity/Q2637842","Kingdom of Saxony"
"http://www.wikidata.org/entity/Q2958256","Kingdom of France"
"http://www.wikidata.org/entity/Q2625832","Duchy of Florence"
"http://www.wikidata.org/entity/Q3001923","Dutch Republic"
"http://www.wikidata.org/entity/Q2530113","Republic of Venice"
"http://www.wikidata.org/entity/Q2704669","Republic of Venice"
"http://www.wikidata.org/entity/Q2891764","Republic of Venice"
"http://www.wikidata.org/entity/Q3181049","Kingdom of England"
"http://www.wikidata.org/entity/Q2455247","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q2689514","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q3240070","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q2900763","Papal States"
"http://www.wikidata.org/entity/Q3102213","Switzerland"
"http://www.wikidata.org/entity/Q3107021","Italy"
"http://www.wikidata.org/entity/Q3117749","Netherlands"
"http://www.wikidata.org/entity/Q3103666","France"
"http://www.wikidata.org/entity/Q3130459","France"
"http://www.wikidata.org/entity/Q3158110","France"
"http://www.wikidata.org/entity/Q3158954","France"
"http://www.wikidata.org/entity/Q3159045","France"
"http://www.wikidata.org/entity/Q3160351","France"
"http://www.wikidata.org/entity/Q3164215","France"
"http://www.wikidata.org/entity/Q3164360","France"
"http://www.wikidata.org/entity/Q3165611","France"
"http://www.wikidata.org/entity/Q3166012","France"
"http://www.wikidata.org/entity/Q3172152","France"
"http://www.wikidata.org/entity/Q3173426","France"
"http://www.wikidata.org/entity/Q3173468","France"
"http://www.wikidata.org/entity/Q3184969","France"
"http://www.wikidata.org/entity/Q3185219","France"
"http://www.wikidata.org/entity/Q3189687","France"
"http://www.wikidata.org/entity/Q3190847","France"
"http://www.wikidata.org/entity/Q3262314","France"
"http://www.wikidata.org/entity/Q3263639","France"
"http://www.wikidata.org/entity/Q3308769","France"
"http://www.wikidata.org/entity/Q3380397","France"
"http://www.wikidata.org/entity/Q3383483","France"
"http://www.wikidata.org/entity/Q3386287","France"
"http://www.wikidata.org/entity/Q3420968","France"
"http://www.wikidata.org/entity/Q3436177","France"
"http://www.wikidata.org/entity/Q3471012","France"
"http://www.wikidata.org/entity/Q3765800","Italy"
"http://www.wikidata.org/entity/Q3765800","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3501690","France"
"http://www.wikidata.org/entity/Q3510246","France"
"http://www.wikidata.org/entity/Q3820874","Spain"
"http://www.wikidata.org/entity/Q3839797","Italy"
"http://www.wikidata.org/entity/Q3839797","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3579869","France"
"http://www.wikidata.org/entity/Q3592049","France"
"http://www.wikidata.org/entity/Q3317339","Japan"
"http://www.wikidata.org/entity/Q3638104","Sweden"
"http://www.wikidata.org/entity/Q3956088","Italy"
"http://www.wikidata.org/entity/Q3956088","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3813112","Netherlands"
"http://www.wikidata.org/entity/Q3813112","France"
"http://www.wikidata.org/entity/Q4668893","Romania"
"http://www.wikidata.org/entity/Q3893676","England"
"http://www.wikidata.org/entity/Q3650634","Poland"
"http://www.wikidata.org/entity/Q3603776","Southern Netherlands"
"http://www.wikidata.org/entity/Q4893860","Grand Duchy of Tuscany"
"http://www.wikidata.org/entity/Q4208518","England"
"http://www.wikidata.org/entity/Q3893676","United Kingdom"
"http://www.wikidata.org/entity/Q4091000","Russian Empire"
"http://www.wikidata.org/entity/Q4719845","Canada"
"http://www.wikidata.org/entity/Q3181600","Great Britain"
"http://www.wikidata.org/entity/Q3909904","Great Britain"
"http://www.wikidata.org/entity/Q3181600","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3184971","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3336784","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3568811","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4906954","Great Britain"
"http://www.wikidata.org/entity/Q3139663","United States of America"
"http://www.wikidata.org/entity/Q3161458","United States of America"
"http://www.wikidata.org/entity/Q3162702","United States of America"
"http://www.wikidata.org/entity/Q3184555","United States of America"
"http://www.wikidata.org/entity/Q3371768","United States of America"
"http://www.wikidata.org/entity/Q3376949","United States of America"
"http://www.wikidata.org/entity/Q3398515","United States of America"
"http://www.wikidata.org/entity/Q3565323","United States of America"
"http://www.wikidata.org/entity/Q3610506","United States of America"
"http://www.wikidata.org/entity/Q4529602","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3650634","United States of America"
"http://www.wikidata.org/entity/Q3695975","United States of America"
"http://www.wikidata.org/entity/Q3706954","United States of America"
"http://www.wikidata.org/entity/Q3783164","Holy Roman Empire"
"http://www.wikidata.org/entity/Q4722980","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3839797","United States of America"
"http://www.wikidata.org/entity/Q3852444","United States of America"
"http://www.wikidata.org/entity/Q4786530","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4906954","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4091000","United States of America"
"http://www.wikidata.org/entity/Q4663562","United States of America"
"http://www.wikidata.org/entity/Q3893676","Republic of Ireland"
"http://www.wikidata.org/entity/Q4719306","United States of America"
"http://www.wikidata.org/entity/Q4720855","United States of America"
"http://www.wikidata.org/entity/Q4722980","United States of America"
"http://www.wikidata.org/entity/Q4755193","United States of America"
"http://www.wikidata.org/entity/Q4797967","United States of America"
"http://www.wikidata.org/entity/Q4821560","United States of America"
"http://www.wikidata.org/entity/Q4881787","United States of America"
"http://www.wikidata.org/entity/Q4889934","United States of America"
"http://www.wikidata.org/entity/Q4890595","United States of America"
"http://www.wikidata.org/entity/Q4091000","Soviet Union"
"http://www.wikidata.org/entity/Q4454212","Soviet Union"
"http://www.wikidata.org/entity/Q4495073","Soviet Union"
"http://www.wikidata.org/entity/Q3171555","Kingdom of France"
"http://www.wikidata.org/entity/Q3610220","Republic of Venice"
"http://www.wikidata.org/entity/Q3428703","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q3171555","Habsburg Netherlands"
"http://www.wikidata.org/entity/Q3917520","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q3588435","Belgium"
"http://www.wikidata.org/entity/Q3618862","Austria"
"http://www.wikidata.org/entity/Q3339942","France"
"http://www.wikidata.org/entity/Q3340503","Sweden"
"http://www.wikidata.org/entity/Q3340725","France"
"http://www.wikidata.org/entity/Q3371528","France"
"http://www.wikidata.org/entity/Q3380024","France"
"http://www.wikidata.org/entity/Q3664241","Italy"
"http://www.wikidata.org/entity/Q3664241","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3383295","France"
"http://www.wikidata.org/entity/Q3385783","France"
"http://www.wikidata.org/entity/Q3387024","France"
"http://www.wikidata.org/entity/Q3389816","France"
"http://www.wikidata.org/entity/Q3436426","France"
"http://www.wikidata.org/entity/Q3514992","France"
"http://www.wikidata.org/entity/Q3554193","France"
"http://www.wikidata.org/entity/Q3636874","France"
"http://www.wikidata.org/entity/Q4303614","Polish–Lithuanian Commonwealth"
"http://www.wikidata.org/entity/Q3807661","France"
"http://www.wikidata.org/entity/Q3903434","France"
"http://www.wikidata.org/entity/Q3388039","Southern Netherlands"
"http://www.wikidata.org/entity/Q4422452","France"
"http://www.wikidata.org/entity/Q5162575","Switzerland"
"http://www.wikidata.org/entity/Q4795325","Netherlands"
"http://www.wikidata.org/entity/Q4775505","France"
"http://www.wikidata.org/entity/Q4719989","Scotland"
"http://www.wikidata.org/entity/Q4890151","France"
"http://www.wikidata.org/entity/Q5423958","Uruguay"
"http://www.wikidata.org/entity/Q4935836","Sweden"
"http://www.wikidata.org/entity/Q3858097","Ukraine"
"http://www.wikidata.org/entity/Q5040599","Sweden"
"http://www.wikidata.org/entity/Q5584925","Australia"
"http://www.wikidata.org/entity/Q5111649","Netherlands"
"http://www.wikidata.org/entity/Q5128803","France"
"http://www.wikidata.org/entity/Q5440979","Spain"
"http://www.wikidata.org/entity/Q4363211","United Kingdom"
"http://www.wikidata.org/entity/Q5481211","Hungary"
"http://www.wikidata.org/entity/Q4772393","United Kingdom"
"http://www.wikidata.org/entity/Q4772637","United Kingdom"
"http://www.wikidata.org/entity/Q5620984","Sweden"
"http://www.wikidata.org/entity/Q4888327","United Kingdom"
"http://www.wikidata.org/entity/Q4980548","United Kingdom"
"http://www.wikidata.org/entity/Q5345718","United Kingdom"
"http://www.wikidata.org/entity/Q5549319","United Kingdom"
"http://www.wikidata.org/entity/Q5623020","United Kingdom"
"http://www.wikidata.org/entity/Q3569042","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3305305","United States of America"
"http://www.wikidata.org/entity/Q3351266","United States of America"
"http://www.wikidata.org/entity/Q3378761","United States of America"
"http://www.wikidata.org/entity/Q3530288","United States of America"
"http://www.wikidata.org/entity/Q5363001","Great Britain"
"http://www.wikidata.org/entity/Q5536742","Great Britain"
"http://www.wikidata.org/entity/Q4723267","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3858097","United States of America"
"http://www.wikidata.org/entity/Q4888327","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4980548","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4097495","United States of America"
"http://www.wikidata.org/entity/Q4228019","United States of America"
"http://www.wikidata.org/entity/Q4256545","United States of America"
"http://www.wikidata.org/entity/Q5346384","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5363001","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3777954","Republic of Ireland"
"http://www.wikidata.org/entity/Q5536742","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4661858","United States of America"
"http://www.wikidata.org/entity/Q5623020","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q4710206","United States of America"
"http://www.wikidata.org/entity/Q4710671","United States of America"
"http://www.wikidata.org/entity/Q4730546","United States of America"
"http://www.wikidata.org/entity/Q4731924","United States of America"
"http://www.wikidata.org/entity/Q4758147","United States of America"
"http://www.wikidata.org/entity/Q4766433","United States of America"
"http://www.wikidata.org/entity/Q4793516","United States of America"
"http://www.wikidata.org/entity/Q4205931","Czechoslovakia"
"http://www.wikidata.org/entity/Q4895777","United States of America"
"http://www.wikidata.org/entity/Q4912103","United States of America"
"http://www.wikidata.org/entity/Q5040599","United States of America"
